start_station_id,start_station_name,matched_station_id,matched_station_name,GEOID,match_method,confidence_note
8284.01,Bronx Park S & Bryant Ave,1877651952425321214,Bronx Park S & Bryant Ave,36005036100,exact_name_plus_nearest_coord,high (distance 0.0 m)
8285.09,E 174 St & Walton Ave,2a66ed0a-5e6d-4893-a1d1-876bb2bac4be,E 174 St & Walton Ave,36005022702,exact_name_plus_nearest_coord,high (distance 0.0 m)
8285.11,Featherbed Ln & Jerome Ave,6076e321-85d8-4e0e-ae18-86bb8cbbda1b,Featherbed Ln & Jerome Ave,36005021700,exact_name_plus_nearest_coord,high (distance 0.0 m)
8288.11,E 179 St & Southern Blvd,1931758629658304788,E 179 St & Southern Blvd,36005036300,exact_name_plus_nearest_coord,high (distance 0.0 m)
8290.01,Nelson Ave & W 172 St,fda0c217-9504-4b26-8a25-e40b603ee5fa,Nelson Ave & W 172 St,36005021302,exact_name_plus_nearest_coord,high (distance 0.0 m)
8293.12,Arthur Ave & E Tremont Ave,1876800925490112950,Arthur Ave & E Tremont Ave,36005039500,exact_name_plus_nearest_coord,high (distance 0.0 m)
8299.03,Wadsworth Ave & W 175 St,3bf69f3e-23f6-4abe-b5fe-dabe6b0ea066,Wadsworth Ave & W 175 St,36061026300,exact_name_plus_nearest_coord,high (distance 0.0 m)
8303.06,Grand Concourse & E 175 St,e1886e7a-62b1-4359-9835-8ab5a16371ae,Grand Concourse & E 175 St,36005022901,exact_name_plus_nearest_coord,high (distance 0.0 m)
8306.03,Vyse Ave & E 181 St,1860188607062574024,Vyse Ave & E 181 St,36005036300,exact_name_plus_nearest_coord,high (distance 0.0 m)
8307.05,Macombs Rd & Featherbed Ln,aa8270ec-4441-47d2-854b-5852e65fae66,Macombs Rd & Featherbed Ln,36005021301,exact_name_plus_nearest_coord,high (distance 0.0 m)
8315.03,3 Ave & E Tremont Ave,1869753057823626206,3 Ave & E Tremont Ave,36005039500,exact_name_plus_nearest_coord,high (distance 0.0 m)
8316.02,Audubon Ave & W 179 St,08b9c491-a589-4e75-996c-2455c26fb356,Audubon Ave & W 179 St,36061026100,exact_name_plus_nearest_coord,high (distance 0.0 m)
8319.01,Anthony Ave & E 175 St,f9ed9a6b-097e-48b9-a9d1-79d084dcd2d9,Anthony Ave & E 175 St,36005023100,exact_name_plus_nearest_coord,high (distance 0.0 m)
8320.01,Fort Washington Ave & W 173 St,6b60bf55-3da4-439a-bde1-fc80be8623ba,Fort Washington Ave & W 173 St,36061025300,exact_name_plus_nearest_coord,high (distance 0.0 m)
8323.05,Townsend Ave & E 175 St,1431ec5c-242d-401b-b672-dbf95155999b,Townsend Ave & E 175 St,36005022701,exact_name_plus_nearest_coord,high (distance 0.0 m)
8325.08,Southern Blvd & E 180 St,1860188747953293684,Southern Blvd & E 180 St,36005036300,exact_name_plus_nearest_coord,high (distance 0.0 m)
8325.12,Crotona Pkwy & Bronx Park S,1861678548643203686,Crotona Pkwy & Bronx Park S,36005036300,exact_name_plus_nearest_coord,high (distance 0.0 m)
8327.15,Featherbed Ln & Nelson Ave,8a24490d-d5c5-4bac-9e36-56967834fc10,Featherbed Ln & Nelson Ave,36005021301,exact_name_plus_nearest_coord,high (distance 0.0 m)
8330.05,Crotona Ave & E 179 St,1860188331547447938,Crotona Ave & E 179 St,36005037100,exact_name_plus_nearest_coord,high (distance 0.0 m)
8335.02,Park Ave & E Tremont Ave,1860187181307969634,Park Ave & E Tremont Ave,36005023100,exact_name_plus_nearest_coord,high (distance 0.0 m)
8336.02,Wadsworth Ave & W 179 St,774c5443-d463-42b3-bfc5-b0ab3c56fe35,Wadsworth Ave & W 179 St,36061026300,exact_name_plus_nearest_coord,high (distance 0.0 m)
8340.01,Grand Concourse & E 176 St,1885442082749874736,Grand Concourse & E 176 St,36005022901,exact_name_plus_nearest_coord,high (distance 0.0 m)
8344.04,Macombs Rd & W 175 St,ca843847-923a-40b7-80ca-c1c3fff6e818,Macombs Rd & W 175 St,36005021502,exact_name_plus_nearest_coord,high (distance 0.0 m)
8344.09,University Ave & Macombs Rd,6853d09a-cbd8-4378-bc23-02e8bba0b4da,University Ave & Macombs Rd,36005021502,exact_name_plus_nearest_coord,high (distance 0.0 m)
8346.06,E 180 St & Prospect Ave,1862008413697896912,E 180 St & Prospect Ave,36005037100,exact_name_plus_nearest_coord,high (distance 0.0 m)
8348.02,Popham Ave & W 174 St,2b33334b-243c-4a16-a6d2-32304c8884f1,Popham Ave & W 174 St,36005020501,exact_name_plus_nearest_coord,high (distance 0.0 m)
8351.06,E 178 St & Monterey Ave,1875413335585534272,E 178 St & Monterey Ave,36005037504,exact_name_plus_nearest_coord,high (distance 0.0 m)
8353.02,Amsterdam Ave & W 180 St,ceb179f3-89c3-4c3e-8a0a-3415406a9463,Amsterdam Ave & W 180 St,36061031100,exact_name_plus_nearest_coord,high (distance 0.0 m)
8353.09,Amsterdam Ave & W 183 St,6a52ceae-3b97-487a-9438-de844bfbf1c2,Amsterdam Ave & W 183 St,36061026900,exact_name_plus_nearest_coord,high (distance 0.0 m)
8356.02,E Tremont Ave & E 176 St,62f8f806-bd04-4282-9c5d-ad4293644e3c,E Tremont Ave & E 176 St,36005023100,exact_name_plus_nearest_coord,high (distance 0.0 m)
8356.04,Anthony Ave & E Tremont Ave,4c3b6e25-b0c2-4a3f-b07e-cd60cd1b0ac0,Anthony Ave & E Tremont Ave,36005038100,exact_name_plus_nearest_coord,high (distance 0.0 m)
8358.03,W 180 St & Fort Washington Ave,2436e886-dc53-47cb-8733-d663f9dcd922,W 180 St & Fort Washington Ave,36061026500,exact_name_plus_nearest_coord,high (distance 0.0 m)
8358.1,Cabrini Blvd & W 177 St,61bc2467-aa8c-4386-ba9e-3f01120bd6b8,Cabrini Blvd & W 177 St,36061026500,exact_name_plus_nearest_coord,high (distance 0.0 m)
8358.10,Cabrini Blvd & W 177 St,61bc2467-aa8c-4386-ba9e-3f01120bd6b8,Cabrini Blvd & W 177 St,36061026500,exact_name_plus_nearest_coord,high (distance 0.0 m)
8362.02,Walton Ave & E 176 St,1b985e4b-88de-42a8-95be-dce37dbbc5c5,Walton Ave & E 176 St,36005023301,exact_name_plus_nearest_coord,high (distance 0.0 m)
8362.09,Jerome Ave & W 177 St,15cb007b-bfca-4ad7-bfc6-44bf3d36785a,Jerome Ave & W 177 St,36005021700,exact_name_plus_nearest_coord,high (distance 0.0 m)
8366.06,W 176 St & Montgomery Ave,eb41a103-0196-4f19-a440-256167191a7d,W 176 St & Montgomery Ave,36005021501,exact_name_plus_nearest_coord,high (distance 0.0 m)
8366.07,University Ave & Brandt Pl,cd72b9da-b7c6-4785-92b5-0fb2130f0d7b,University Ave & Brandt Pl,36005021501,exact_name_plus_nearest_coord,high (distance 0.0 m)
8369.08,Hughes Ave & Oak Tree Pl,1860189075388547142,Hughes Ave & Oak Tree Pl,36005037504,exact_name_plus_nearest_coord,high (distance 0.0 m)
8374.02,Park Ave & E 179 St,1860188194745712748,Park Ave & E 179 St,36005037900,exact_name_plus_nearest_coord,high (distance 0.0 m)
8379.06,Echo Pl & Grand Concourse,1fba77e2-66ab-4e9c-9f9a-4ec4f11fd80b,Echo Pl & Grand Concourse,36005023501,exact_name_plus_nearest_coord,high (distance 0.0 m)
8381.04,W 181 St & Riverside Dr,d4c34830-972f-4cd1-81bb-071df209d065,W 181 St & Riverside Dr,36061026500,exact_name_plus_nearest_coord,high (distance 0.0 m)
8384.03,W Tremont Ave & Grand Ave,a724eb92-55ca-4b9f-9a87-c2e87b3cbd40,W Tremont Ave & Grand Ave,36005021700,exact_name_plus_nearest_coord,high (distance 0.0 m)
8384.04,University Ave & Morton Pl,1862759079900600428,University Ave & Morton Pl,36005024300,exact_name_plus_nearest_coord,high (distance 0.0 m)
8387.03,Crotona Ave & E 183 St,1860189327773878824,Crotona Ave & E 183 St,36005039300,exact_name_plus_nearest_coord,high (distance 0.0 m)
8392.02,E 180 St & Monterey Ave,1860188907884823208,E 180 St & Monterey Ave,36005037504,exact_name_plus_nearest_coord,high (distance 0.0 m)
8394.15,Amsterdam Ave & W 186 St,d45b62b9-7d6b-43b2-bf1e-2c898c55dfd2,Amsterdam Ave & W 186 St,36061026900,exact_name_plus_nearest_coord,high (distance 0.0 m)
8397.02,E Burnside Ave & Ryer Ave,c0a2d591-4eed-488b-b88b-0b23990e3756,E Burnside Ave & Ryer Ave,36005038100,exact_name_plus_nearest_coord,high (distance 0.0 m)
8399.06,Fort Washington Ave & W 183 St,c9c09ed0-0a52-4d6a-a999-b0848874e51f,Fort Washington Ave & W 183 St,36061027300,exact_name_plus_nearest_coord,high (distance 0.0 m)
8403.02,E Tremont Ave & Jerome Ave,cf284d60-23e7-49ec-91dc-8bfedb59cb6a,E Tremont Ave & Jerome Ave,36005024100,exact_name_plus_nearest_coord,high (distance 0.0 m)
8407.03,W Tremont Ave & Montgomery Ave,023cf549-bd85-4f9a-abd8-70ba29d7e86b,W Tremont Ave & Montgomery Ave,36005021501,exact_name_plus_nearest_coord,high (distance 0.0 m)
8410.1,E 182 St & Belmont Ave,1869754004195029842,E 182 St & Belmont Ave,36005037300,exact_name_plus_nearest_coord,high (distance 0.0 m)
8410.10,E 182 St & Belmont Ave,1869754004195029842,E 182 St & Belmont Ave,36005037300,exact_name_plus_nearest_coord,high (distance 0.0 m)
8415.01,E 181 St & Bathgate Ave,1860189190334925058,E 181 St & Bathgate Ave,36005039500,exact_name_plus_nearest_coord,high (distance 0.0 m)
8416.07,Broadway & W 185 St,d8e02e7b-632b-4fbe-95b9-80efa47473e3,Broadway & W 185 St,36061027100,exact_name_plus_nearest_coord,high (distance 0.0 m)
8416.1,W 186 St & St Nicholas Ave,0df3a035-5a38-4ec2-826a-0a5376e8d8a0,W 186 St & St Nicholas Ave,36061026900,exact_name_plus_nearest_coord,high (distance 0.0 m)
8416.10,W 186 St & St Nicholas Ave,0df3a035-5a38-4ec2-826a-0a5376e8d8a0,W 186 St & St Nicholas Ave,36061026900,exact_name_plus_nearest_coord,high (distance 0.0 m)
8427.05,Southern Blvd & E 187 St,1869753340438110380,Southern Blvd & E 187 St,36005039300,exact_name_plus_nearest_coord,high (distance 0.0 m)
8428.04,W Tremont Ave & Matthewson Rd,2b848257-dc2e-4dd0-b840-d5e046972789,W Tremont Ave & Matthewson Rd,36005005300,exact_name_plus_nearest_coord,high (distance 0.0 m)
8428.05,Sedgwick Ave & W Tremont Ave,6fb81fda-f0b5-4242-90f9-88d0214feb8d,Sedgwick Ave & W Tremont Ave,36005024700,exact_name_plus_nearest_coord,high (distance 0.0 m)
8430.03,Arthur Ave & E 183 St,1862008701134683118,Arthur Ave & E 183 St,36005039100,exact_name_plus_nearest_coord,high (distance 0.0 m)
8432.11,Amsterdam Ave & W 189 St,e35494b4-5811-4d2a-87de-4430e56bce2d,Amsterdam Ave & W 189 St,36061031100,exact_name_plus_nearest_coord,high (distance 0.0 m)
8435.04,Valentine Ave & E 181 St,2e5cde21-f0a2-4396-899e-6df275e99212,Valentine Ave & E 181 St,36005038100,exact_name_plus_nearest_coord,high (distance 0.0 m)
8441.01,Morris Ave & E Burnside Ave,d9ec5589-c872-46f2-88cd-e54f9c596721,Morris Ave & E Burnside Ave,36005024100,exact_name_plus_nearest_coord,high (distance 0.0 m)
8441.05,Davidson Ave & W Burnside Ave,6ae35aa8-644e-4b2c-b6a4-6570192f78ab,Davidson Ave & W Burnside Ave,36005024300,exact_name_plus_nearest_coord,high (distance 0.0 m)
8447.07,Crescent Ave & Belmont Ave,1885718199416500650,Crescent Ave & Belmont Ave,36005039100,exact_name_plus_nearest_coord,high (distance 0.0 m)
8451.07,E 182 St & Park Ave,1860189426558126796,E 182 St & Park Ave,36005039500,exact_name_plus_nearest_coord,high (distance 0.0 m)
8453.14,W 190 St & St Nicholas Ave,c829b6af-002b-4d04-af56-6924d4ad0aa2,W 190 St & St Nicholas Ave,36061027700,exact_name_plus_nearest_coord,high (distance 0.0 m)
8456.05,Grand Concourse & E 181 St,1898455214498195676,Grand Concourse & E 181 St,36005023502,exact_name_plus_nearest_coord,high (distance 0.0 m)
8458.03,Pinehurst Ave & W 187 St,b4974d89-932c-4a9f-a264-2ea0cf70613e,Pinehurst Ave & W 187 St,36061027300,exact_name_plus_nearest_coord,high (distance 0.0 m)
8462.09,University Ave & W Burnside Ave,9f702c67-b591-4492-ba90-eb3c7e793dad,University Ave & W Burnside Ave,36005025100,exact_name_plus_nearest_coord,high (distance 0.0 m)
8465.01,Sedgwick Ave & W Burnside Ave,3e4a2c26-7527-469c-b4f4-1ef8d40fd20d,Sedgwick Ave & W Burnside Ave,36005024900,exact_name_plus_nearest_coord,high (distance 0.0 m)
8467.03,E 184 St & 3 Ave,1864605386632012480,E 184 St & 3 Ave,36005038700,exact_name_plus_nearest_coord,high (distance 0.0 m)
8469.05,Audubon Ave & W 192 St,c9cd8c29-7f0b-4979-9a0e-bec4613d2600,Audubon Ave & W 192 St,36061027700,exact_name_plus_nearest_coord,high (distance 0.0 m)
8472.06,Valentine Ave & E 183 St,191d5d54-de64-4312-99c7-eee141efa4ef,Valentine Ave & E 183 St,36005038301,exact_name_plus_nearest_coord,high (distance 0.0 m)
8472.08,Webster Ave & Ford St,765ee572-6c7a-4ed3-a2d4-f1496ea53996,Webster Ave & Ford St,36005038303,exact_name_plus_nearest_coord,high (distance 0.0 m)
8474.02,W 190 St & Broadway,8d650b03-920d-4d44-a48f-8d9a1a0ba264,W 190 St & Broadway,36061027900,exact_name_plus_nearest_coord,high (distance 0.0 m)
8478.11,Jerome Ave & E 181 St,c04cef84-3fcd-4fd9-9e40-8e07453dbe19,Jerome Ave & E 181 St,36005024100,exact_name_plus_nearest_coord,high (distance 0.0 m)
8483.02,Andrews Ave S & W 179 St,4753c893-e4bd-4d6a-bc4d-42209a19ebeb,Andrews Ave S & W 179 St,36005024502,exact_name_plus_nearest_coord,high (distance 0.0 m)
8485.01,E 188 St & Hughes Ave,1860189650739626488,E 188 St & Hughes Ave,36005038900,exact_name_plus_nearest_coord,high (distance 0.0 m)
8489.06,E 187 St & 3 Ave,1860190006584693708,E 187 St & 3 Ave,36005038700,exact_name_plus_nearest_coord,high (distance 0.0 m)
8491.07,Audubon Ave & Fort George Ave,c0df5c09-2c07-4689-9fe8-36ed81301d7d,Audubon Ave & Fort George Ave,36061027700,exact_name_plus_nearest_coord,high (distance 0.0 m)
8494.01,E 182 St & Morris Ave,fffb18be-14b3-412f-a808-107a98cd9e58,E 182 St & Morris Ave,36005023704,exact_name_plus_nearest_coord,high (distance 0.0 m)
8494.07,E 182 St & Grand Concourse,1885440410432338078,E 182 St & Grand Concourse,36005038100,exact_name_plus_nearest_coord,high (distance 0.0 m)
8496.01,Fort Washington Ave & W 190 St,24509e46-a0de-47e8-ba40-9441da68952a,Fort Washington Ave & W 190 St,36061028100,exact_name_plus_nearest_coord,high (distance 0.0 m)
8500.01,Grand Ave & W 181 St,6db97fde-68ae-4d2b-b121-b7c17838bbe7,Grand Ave & W 181 St,36005025100,exact_name_plus_nearest_coord,high (distance 0.0 m)
8502.04,Crotona Ave & E Fordham Rd,1860189813948384088,Crotona Ave & E Fordham Rd,36005039700,exact_name_plus_nearest_coord,high (distance 0.0 m)
8505.08,E 189 St & Bathgate Ave,1862008939006380034,E 189 St & Bathgate Ave,36005038700,exact_name_plus_nearest_coord,high (distance 0.0 m)
8507.02,Dyckman St & 10 Ave,f0115d11-c678-4274-8bb7-d486dbb63361,Dyckman St & 10 Ave,36061031100,exact_name_plus_nearest_coord,high (distance 0.0 m)
8510.02,Tiebout Ave & E 184 St,13b82a41-c25b-428f-a07b-5f5d8340c6f2,Tiebout Ave & E 184 St,36005039902,exact_name_plus_nearest_coord,high (distance 0.0 m)
8511.08,Broadway & W 192 St,2546c9b9-5b1a-4e9f-a9cc-f8b986b79748,Broadway & W 192 St,36061027900,exact_name_plus_nearest_coord,high (distance 0.0 m)
8514.05,Walton Ave & E 183 St,f365afa3-e8a5-439d-975d-6c2b064f30df,Walton Ave & E 183 St,36005023900,exact_name_plus_nearest_coord,high (distance 0.0 m)
8520.01,Andrew Ave N & Hall of Fame Tce,fac701fb-c433-496e-933b-ea137dbe7fe1,Andrew Ave N & Hall of Fame Tce,36005025500,exact_name_plus_nearest_coord,high (distance 0.0 m)
8526.03,3 Ave & E 189 St,1869851741257474316,3 Ave & E 189 St,36005038500,exact_name_plus_nearest_coord,high (distance 0.0 m)
8528.05,Nagle Ave & Ellwood St,3d68a3fd-91da-49e8-9cd5-69b333863789,Nagle Ave & Ellwood St,36061028300,exact_name_plus_nearest_coord,high (distance 0.0 m)
8531.05,Grand Concourse & E 184 St,1885439359712500016,Grand Concourse & E 184 St,36005023702,exact_name_plus_nearest_coord,high (distance 0.0 m)
8532.03,Margaret Corbin Plz & Ft Washington Ave,dc34ba4c-d8e5-4674-a02e-210c950c05c1,Margaret Corbin Plz & Ft Washington Ave,36061028100,exact_name_plus_nearest_coord,high (distance 0.0 m)
8535.01,Buchanan Pl & Grand Ave,eef98eb6-f550-49f9-a910-4d2863e6a591,Buchanan Pl & Grand Ave,36005025100,exact_name_plus_nearest_coord,high (distance 0.0 m)
8535.09,Aqueduct Ave & North St,dadd2084-d844-46f5-b7a4-128d31eeba8e,Aqueduct Ave & North St,36005025300,exact_name_plus_nearest_coord,high (distance 0.0 m)
8539.02,Sedgwick Ave & Hall of Fame Terrace,b713367c-3572-4225-b74a-9319ab537838,Sedgwick Ave & Hall of Fame Terrace,36005024900,exact_name_plus_nearest_coord,high (distance 0.0 m)
8541.04,E 191 St & Bathgate Ave,1887292564377354448,E 191 St & Bathgate Ave,36005039700,exact_name_plus_nearest_coord,high (distance 0.0 m)
8543.01,10 Ave & W 202 St,e1a3f2f9-618f-4727-b2d6-676e02aadf17,10 Ave & W 202 St,36061029900,exact_name_plus_nearest_coord,high (distance 0.0 m)
8546.06,Tiebout Ave & E Fordham Rd,36025f2c-ee4d-4c1a-832d-733cf37f98ef,Tiebout Ave & E Fordham Rd,36005039902,exact_name_plus_nearest_coord,high (distance 0.0 m)
8547.04,Broadway & Ellwood St,579e583e-60ab-4f2a-83d0-fabebddfcd0f,Broadway & Ellwood St,36061028500,exact_name_plus_nearest_coord,high (distance 0.0 m)
8550.01,Jerome Ave & W 184 St,fcb1c3a3-04b6-45cf-bc9a-deb71198804e,Jerome Ave & W 184 St,36005025300,exact_name_plus_nearest_coord,high (distance 0.0 m)
8555.05,Loring Pl North & W 183 St,47da6ab2-c841-4f2d-97ef-dd8d441c96b1,Loring Pl North & W 183 St,36005025500,exact_name_plus_nearest_coord,high (distance 0.0 m)
8558.01,Southern Blvd & Xavier Way,1875433315773395778,Southern Blvd & Xavier Way,36005033400,exact_name_plus_nearest_coord,high (distance 0.0 m)
8559.04,9 Ave & W 204 St,fbaffdbd-dab5-4127-9bd5-36bf58093ea8,9 Ave & W 204 St,36061029900,exact_name_plus_nearest_coord,high (distance 0.0 m)
8563.06,Nagle Ave & Thayer St,a33a2d11-33a5-46ad-a086-5698ac17b7b4,Nagle Ave & Thayer St,36061028500,exact_name_plus_nearest_coord,high (distance 0.0 m)
8566.05,E 188 St & Creston Ave,36d80620-9774-487e-8eb0-cf5f18a39321,E 188 St & Creston Ave,36005023703,exact_name_plus_nearest_coord,high (distance 0.0 m)
8571.02,Grand Ave & W Fordham Rd,4bc6f4d0-edd5-4eb0-a704-f7ce0d693aac,Grand Ave & W Fordham Rd,36005026500,exact_name_plus_nearest_coord,high (distance 0.0 m)
8575.02,Cedar Ave & W Fordham Rd,1a083890-e22b-4f81-8d98-567784034916,Cedar Ave & W Fordham Rd,36005025700,exact_name_plus_nearest_coord,high (distance 0.0 m)
8579.03,W 204 St & Nagle Ave,0e82ab9f-8c93-4302-b9df-342f8135a05c,W 204 St & Nagle Ave,36061029100,exact_name_plus_nearest_coord,high (distance 0.0 m)
8579.05,Academy St & Nagle Ave,23bc4d9b-1ec2-45fb-9228-e41517346b24,Academy St & Nagle Ave,36061029100,exact_name_plus_nearest_coord,high (distance 0.0 m)
8579.09,10 Ave & W 204 St,99b7c9a5-9679-417f-b884-21c4b240aa99,10 Ave & W 204 St,36061029900,exact_name_plus_nearest_coord,high (distance 0.0 m)
8582.09,E Fordham Rd & Webster Ave,4bbf50a9-47c2-4a32-97c2-1f6bc4f9d401,E Fordham Rd & Webster Ave,36005039700,exact_name_plus_nearest_coord,high (distance 0.0 m)
8582.1,Bainbridge Ave & E 193 St,1950648049868542106,Bainbridge Ave & E 193 St,36005039901,exact_name_plus_nearest_coord,high (distance 0.0 m)
8582.10,Bainbridge Ave & E 193 St,1950648049868542106,Bainbridge Ave & E 193 St,36005039901,exact_name_plus_nearest_coord,high (distance 0.0 m)
8583.02,Sherman Ave & Thayer St,59b747c1-fbfb-4a3d-9394-8d06834d7c98,Sherman Ave & Thayer St,36061028500,exact_name_plus_nearest_coord,high (distance 0.0 m)
8586.09,Jerome Ave & W Fordham Rd,b4f990dd-36bb-46b3-9eea-4b980bd43c2d,Jerome Ave & W Fordham Rd,36005026500,exact_name_plus_nearest_coord,high (distance 0.0 m)
8590.01,W Fordham Rd & Loring Pl N,ab40ffde-f331-4194-adab-cb8c60b63f28,W Fordham Rd & Loring Pl N,36005026300,exact_name_plus_nearest_coord,high (distance 0.0 m)
8597.01,Decatur Ave & E 197 St,672d71ab-2c23-4bd2-9ed2-34e54aa4b5b5,Decatur Ave & E 197 St,36005040502,exact_name_plus_nearest_coord,high (distance 0.0 m)
8601.04,Grand Concourse & E 192 St,2ec2f95c-675c-4c59-856f-1fb38df59fa2,Grand Concourse & E 192 St,36005039901,exact_name_plus_nearest_coord,high (distance 0.0 m)
8605.06,Aqueduct Ave & W 190 St,16e17ca1-b2dc-47d0-8c8b-199cb4736fe7,Aqueduct Ave & W 190 St,36005026500,exact_name_plus_nearest_coord,high (distance 0.0 m)
8613.09,10 Ave & W 207 St,a5bd1f58-7df8-4df6-9636-372f1bc194be,10 Ave & W 207 St,36061029900,exact_name_plus_nearest_coord,high (distance 0.0 m)
8615.01,Bainbridge Ave & E 196 St,f4f9a09c-010c-430c-a766-3390c44b4962,Bainbridge Ave & E 196 St,36005040502,exact_name_plus_nearest_coord,high (distance 0.0 m)
8616.06,Riverside Dr & Broadway,18d980e5-ba08-4bc3-832e-03eb71865768,Riverside Dr & Broadway,36061028700,exact_name_plus_nearest_coord,high (distance 0.0 m)
8619.02,Jerome Ave & W 193 St,cbcbd880-9662-4ab1-b530-781bb101ed1f,Jerome Ave & W 193 St,36005040100,exact_name_plus_nearest_coord,high (distance 0.0 m)
8624.01,Webb Ave & W 190 St,3d6b7c84-7e5a-454d-aa9d-c66eb92383be,Webb Ave & W 190 St,36005026300,exact_name_plus_nearest_coord,high (distance 0.0 m)
8631.03,Decatur Ave & Oliver Pl,627c77c0-0088-4ba8-ba66-73e0e3d3fe77,Decatur Ave & Oliver Pl,36005040702,exact_name_plus_nearest_coord,high (distance 0.0 m)
8632.07,W 204 St & Vermilyea Ave,3c21925c-d68e-497c-b501-982d3eb3e852,W 204 St & Vermilyea Ave,36061029100,exact_name_plus_nearest_coord,high (distance 0.0 m)
8635.09,E 196 St & Valentine Ave,2127386600787000162,E 196 St & Valentine Ave,36005040302,exact_name_plus_nearest_coord,high (distance 0.0 m)
8636.04,Dyckman St & Henshaw St,89ff4db3-8a29-4565-a366-6fea4b3afc39,Dyckman St & Henshaw St,36061029700,exact_name_plus_nearest_coord,high (distance 0.0 m)
8639.01,W 192 St & University Ave,bdc116cd-4d63-4693-846c-ec5073314007,W 192 St & University Ave,36005026500,exact_name_plus_nearest_coord,high (distance 0.0 m)
8643.01,Bailey Ave & Sedgwick Ave,754ac5df-f2b5-4636-8c58-ed84ea262bde,Bailey Ave & Sedgwick Ave,36005026900,exact_name_plus_nearest_coord,high (distance 0.0 m)
8646.02,Botanical Sq & Webster Ave,9459fca8-b044-4ed1-8f2c-c5db11ba868f,Botanical Sq & Webster Ave,36005042500,exact_name_plus_nearest_coord,high (distance 0.0 m)
8647.1,W 211 St & 10 Ave,f8c242cd-da59-4f0e-afd6-832bbdd7d328,W 211 St & 10 Ave,36061029300,exact_name_plus_nearest_coord,high (distance 0.0 m)
8647.10,W 211 St & 10 Ave,f8c242cd-da59-4f0e-afd6-832bbdd7d328,W 211 St & 10 Ave,36061029300,exact_name_plus_nearest_coord,high (distance 0.0 m)
